charId,等级,力量,敏捷,智识,意志,生命值,攻击力,法术等级系数,普通攻击范围,精英化等级
chr_0016_laevat,1,13.6082474226804,9.58762886597939,22.2680412371134,9.07216494845361,500,30,1,5,0
chr_0016_laevat,2,14.8191037239638,10.603197980223,24.0176730486009,9.97938144329898,556,33,1.00510204081633,5,0
chr_0016_laevat,3,16.0299600252472,11.6187670944667,25.7673048600884,10.8865979381443,612,36,1.01020408163265,5,0
chr_0016_laevat,4,17.2408163265306,12.6343362087103,27.5169366715759,11.7938144329897,668,40,1.01530612244898,5,0
chr_0016_laevat,5,18.451672627814,13.6499053229539,29.2665684830633,12.7010309278351,724,43,1.02040816326531,5,0
chr_0016_laevat,6,19.6625289290974,14.6654744371976,31.0162002945508,13.6082474226804,781,46,1.02551020408163,5,0
chr_0016_laevat,7,20.8733852303808,15.6810435514412,32.7658321060383,14.5154639175258,837,49,1.03061224489796,5,0
chr_0016_laevat,8,22.0842415316642,16.6966126656848,34.5154639175258,15.4226804123711,893,53,1.03571428571429,5,0
chr_0016_laevat,9,23.2950978329476,17.7121817799285,36.2650957290133,16.3298969072165,949,56,1.04081632653061,5,0
chr_0016_laevat,10,24.505954134231,18.7277508941721,38.0147275405008,17.2371134020619,1005,59,1.04591836734694,5,0
chr_0016_laevat,11,25.7168104355144,19.7433200084157,39.7643593519882,18.1443298969072,1061,62,1.05102040816327,5,0
chr_0016_laevat,12,26.9276667367978,20.7588891226594,41.5139911634757,19.0515463917526,1117,66,1.05612244897959,5,0
chr_0016_laevat,13,28.1385230380812,21.774458236903,43.2636229749632,19.9587628865979,1173,69,1.06122448979592,5,0
chr_0016_laevat,14,29.3493793393646,22.7900273511467,45.0132547864507,20.8659793814433,1230,72,1.06632653061225,5,0
chr_0016_laevat,15,30.560235640648,23.8055964653903,46.7628865979382,21.7731958762887,1286,75,1.07142857142857,5,0
chr_0016_laevat,16,31.7710919419314,24.8211655796339,48.5125184094256,22.680412371134,1342,78,1.0765306122449,5,0
chr_0016_laevat,17,32.9819482432148,25.8367346938776,50.2621502209131,23.5876288659794,1398,82,1.08163265306123,5,0
chr_0016_laevat,18,34.1928045444982,26.8523038081212,52.0117820324006,24.4948453608248,1454,85,1.08673469387755,5,0
chr_0016_laevat,19,35.4036608457816,27.8678729223648,53.7614138438881,25.4020618556701,1510,88,1.09183673469388,5,0
chr_0016_laevat,20,36.614517147065,28.8834420366085,55.5110456553756,26.3092783505155,1566,91,1.0969387755102,5,0
chr_0016_laevat,20,36.614517147065,28.8834420366085,55.5110456553756,26.3092783505155,1566,91,1.0969387755102,5,1
chr_0016_laevat,21,37.8253734483484,29.8990111508521,57.260677466863,27.2164948453608,1622,95,1.10204081632653,5,1
chr_0016_laevat,22,39.0362297496318,30.9145802650957,59.0103092783505,28.1237113402062,1679,98,1.10714285714286,5,1
chr_0016_laevat,23,40.2470860509152,31.9301493793394,60.759941089838,29.0309278350516,1735,101,1.11224489795918,5,1
chr_0016_laevat,24,41.4579423521986,32.945718493583,62.5095729013255,29.9381443298969,1791,104,1.11734693877551,5,1
chr_0016_laevat,25,42.668798653482,33.9612876078266,64.259204712813,30.8453608247423,1847,108,1.12244897959184,5,1
chr_0016_laevat,26,43.8796549547654,34.9768567220703,66.0088365243005,31.7525773195876,1903,111,1.12755102040816,5,1
chr_0016_laevat,27,45.0905112560488,35.9924258363139,67.7584683357879,32.659793814433,1959,114,1.13265306122449,5,1
chr_0016_laevat,28,46.3013675573322,37.0079949505576,69.5081001472754,33.5670103092784,2015,117,1.13775510204082,5,1
chr_0016_laevat,29,47.5122238586156,38.0235640648012,71.2577319587629,34.4742268041237,2071,120,1.14285714285714,5,1
chr_0016_laevat,30,48.723080159899,39.0391331790448,73.0073637702504,35.3814432989691,2128,124,1.14795918367347,5,1
chr_0016_laevat,31,49.9339364611824,40.0547022932885,74.7569955817379,36.2886597938144,2184,127,1.1530612244898,5,1
chr_0016_laevat,32,51.1447927624658,41.0702714075321,76.5066273932254,37.1958762886598,2240,130,1.15816326530612,5,1
chr_0016_laevat,33,52.3556490637492,42.0858405217757,78.2562592047128,38.1030927835052,2296,133,1.16326530612245,5,1
chr_0016_laevat,34,53.5665053650326,43.1014096360194,80.0058910162003,39.0103092783505,2352,137,1.16836734693878,5,1
chr_0016_laevat,35,54.777361666316,44.116978750263,81.7555228276878,39.9175257731959,2408,140,1.1734693877551,5,1
chr_0016_laevat,36,55.9882179675994,45.1325478645066,83.5051546391753,40.8247422680413,2464,143,1.17857142857143,5,1
chr_0016_laevat,37,57.1990742688828,46.1481169787503,85.2547864506628,41.7319587628866,2520,146,1.18367346938776,5,1
chr_0016_laevat,38,58.4099305701662,47.1636860929939,87.0044182621502,42.639175257732,2577,150,1.18877551020408,5,1
chr_0016_laevat,39,59.6207868714496,48.1792552072375,88.7540500736377,43.5463917525773,2633,153,1.19387755102041,5,1
chr_0016_laevat,40,60.831643172733,49.1948243214812,90.5036818851252,44.4536082474227,2689,156,1.19897959183674,5,1
chr_0016_laevat,40,60.831643172733,49.1948243214812,90.5036818851252,44.4536082474227,2689,156,1.19897959183674,5,2
chr_0016_laevat,41,62.0424994740164,50.2103934357248,92.2533136966127,45.3608247422681,2745,159,1.20408163265306,5,2
chr_0016_laevat,42,63.2533557752998,51.2259625499685,94.0029455081002,46.2680412371134,2801,162,1.20918367346939,5,2
chr_0016_laevat,43,64.4642120765832,52.2415316642121,95.7525773195877,47.1752577319588,2857,166,1.21428571428571,5,2
chr_0016_laevat,44,65.6750683778666,53.2571007784557,97.5022091310751,48.0824742268041,2913,169,1.21938775510204,5,2
chr_0016_laevat,45,66.88592467915,54.2726698926994,99.2518409425626,48.9896907216495,2969,172,1.22448979591837,5,2
chr_0016_laevat,46,68.0967809804334,55.288239006943,101.00147275405,49.8969072164949,3026,175,1.22959183673469,5,2
chr_0016_laevat,47,69.3076372817168,56.3038081211866,102.751104565538,50.8041237113402,3082,179,1.23469387755102,5,2
chr_0016_laevat,48,70.5184935830002,57.3193772354303,104.500736377025,51.7113402061856,3138,182,1.23979591836735,5,2
chr_0016_laevat,49,71.7293498842836,58.3349463496739,106.250368188513,52.6185567010309,3194,185,1.24489795918367,5,2
chr_0016_laevat,50,72.940206185567,59.3505154639175,108,53.5257731958763,3250,188,1.25,5,2
chr_0016_laevat,51,74.1510624868504,60.3660845781612,109.749631811488,54.4329896907217,3306,192,1.25510204081633,5,2
chr_0016_laevat,52,75.3619187881338,61.3816536924048,111.499263622975,55.340206185567,3362,195,1.26020408163265,5,2
chr_0016_laevat,53,76.5727750894172,62.3972228066484,113.248895434462,56.2474226804124,3418,198,1.26530612244898,5,2
chr_0016_laevat,54,77.7836313907006,63.4127919208921,114.99852724595,57.1546391752578,3474,201,1.27040816326531,5,2
chr_0016_laevat,55,78.994487691984,64.4283610351357,116.748159057437,58.0618556701031,3531,204,1.27551020408163,5,2
chr_0016_laevat,56,80.2053439932674,65.4439301493794,118.497790868925,58.9690721649485,3587,208,1.28061224489796,5,2
chr_0016_laevat,57,81.4162002945508,66.459499263623,120.247422680412,59.8762886597938,3643,211,1.28571428571429,5,2
chr_0016_laevat,58,82.6270565958342,67.4750683778666,121.9970544919,60.7835051546392,3699,214,1.29081632653061,5,2
chr_0016_laevat,59,83.8379128971176,68.4906374921103,123.746686303387,61.6907216494846,3755,217,1.29591836734694,5,2
chr_0016_laevat,60,85.048769198401,69.5062066063539,125.496318114875,62.5979381443299,3811,221,1.30102040816327,5,2
chr_0016_laevat,60,85.048769198401,69.5062066063539,125.496318114875,62.5979381443299,3811,221,1.30102040816327,5,3
chr_0016_laevat,61,86.2596254996844,70.5217757205975,127.245949926362,63.5051546391753,3867,224,1.30612244897959,5,3
chr_0016_laevat,62,87.4704818009678,71.5373448348412,128.99558173785,64.4123711340207,3923,227,1.31122448979592,5,3
chr_0016_laevat,63,88.6813381022512,72.5529139490848,130.745213549337,65.319587628866,3980,230,1.31632653061225,5,3
chr_0016_laevat,64,89.8921944035346,73.5684830633284,132.494845360825,66.2268041237114,4036,234,1.32142857142857,5,3
chr_0016_laevat,65,91.103050704818,74.5840521775721,134.244477172312,67.1340206185567,4092,237,1.3265306122449,5,3
chr_0016_laevat,66,92.3139070061014,75.5996212918157,135.9941089838,68.0412371134021,4148,240,1.33163265306123,5,3
chr_0016_laevat,67,93.5247633073848,76.6151904060593,137.743740795287,68.9484536082475,4204,243,1.33673469387755,5,3
chr_0016_laevat,68,94.7356196086682,77.630759520303,139.493372606775,69.8556701030928,4260,247,1.34183673469388,5,3
chr_0016_laevat,69,95.9464759099516,78.6463286345466,141.243004418262,70.7628865979382,4316,250,1.3469387755102,5,3
chr_0016_laevat,70,97.157332211235,79.6618977487903,142.99263622975,71.6701030927835,4372,253,1.35204081632653,5,3
chr_0016_laevat,71,98.3681885125184,80.6774668630339,144.742268041237,72.5773195876289,4429,256,1.35714285714286,5,3
chr_0016_laevat,72,99.5790448138018,81.6930359772775,146.491899852725,73.4845360824743,4485,259,1.36224489795918,5,3
chr_0016_laevat,73,100.789901115085,82.7086050915212,148.241531664212,74.3917525773196,4541,263,1.36734693877551,5,3
chr_0016_laevat,74,102.000757416369,83.7241742057648,149.9911634757,75.298969072165,4597,266,1.37244897959184,5,3
chr_0016_laevat,75,103.211613717652,84.7397433200084,151.740795287187,76.2061855670103,4653,269,1.37755102040816,5,3
chr_0016_laevat,76,104.422470018935,85.7553124342521,153.490427098675,77.1134020618557,4709,272,1.38265306122449,5,3
chr_0016_laevat,77,105.633326320219,86.7708815484957,155.240058910162,78.0206185567011,4765,276,1.38775510204082,5,3
chr_0016_laevat,78,106.844182621502,87.7864506627393,156.98969072165,78.9278350515464,4821,279,1.39285714285714,5,3
chr_0016_laevat,79,108.055038922786,88.802019776983,158.739322533137,79.8350515463918,4878,282,1.39795918367347,5,3
chr_0016_laevat,80,109.265895224069,89.8175888912266,160.488954344624,80.7422680412371,4934,285,1.4030612244898,5,3
chr_0016_laevat,80,109.265895224069,89.8175888912266,160.488954344624,80.7422680412371,4934,285,1.4030612244898,5,4
chr_0016_laevat,81,110.476751525352,90.8331580054703,162.238586156112,81.6494845360825,4990,289,1.40816326530612,5,4
chr_0016_laevat,82,111.687607826636,91.8487271197139,163.988217967599,82.5567010309279,5046,292,1.41326530612245,5,4
chr_0016_laevat,83,112.898464127919,92.8642962339575,165.737849779087,83.4639175257732,5102,295,1.41836734693878,5,4
chr_0016_laevat,84,114.109320429203,93.8798653482012,167.487481590574,84.3711340206186,5158,298,1.4234693877551,5,4
chr_0016_laevat,85,115.320176730486,94.8954344624448,169.237113402062,85.2783505154639,5214,301,1.42857142857143,5,4
chr_0016_laevat,86,116.531033031769,95.9110035766884,170.986745213549,86.1855670103093,5270,305,1.43367346938776,5,4
chr_0016_laevat,87,117.741889333053,96.9265726909321,172.736377025037,87.0927835051547,5327,308,1.43877551020408,5,4
chr_0016_laevat,88,118.952745634336,97.9421418051757,174.486008836524,88,5383,311,1.44387755102041,5,4
chr_0016_laevat,89,120.16360193562,98.9577109194193,176.235640648012,88.9072164948454,5439,314,1.44897959183674,5,4
chr_0016_laevat,90,121.374458236903,99.973280033663,177.985272459499,89.8144329896907,5495,318,1.45408163265306,5,4
chr_0016_laevat,91,122.585314538186,100.988849147907,179.734904270987,90.7216494845361,5551,321,1.45918367346939,5,4
chr_0016_laevat,92,123.79617083947,102.00441826215,181.484536082474,91.6288659793815,5607,324,1.46428571428571,5,4
chr_0016_laevat,93,125.007027140753,103.019987376394,183.234167893962,92.5360824742268,5663,327,1.46938775510204,5,4
chr_0016_laevat,94,126.217883442037,104.035556490638,184.983799705449,93.4432989690722,5719,331,1.47448979591837,5,4
chr_0016_laevat,95,127.42873974332,105.051125604881,186.733431516937,94.3505154639175,5776,334,1.47959183673469,5,4
chr_0016_laevat,96,128.639596044603,106.066694719125,188.483063328424,95.2577319587629,5832,337,1.48469387755102,5,4
chr_0016_laevat,97,129.850452345887,107.082263833368,190.232695139912,96.1649484536083,5888,340,1.48979591836735,5,4
chr_0016_laevat,98,131.06130864717,108.097832947612,191.982326951399,97.0721649484536,5944,343,1.49489795918367,5,4
chr_0016_laevat,99,132.272164948454,109.113402061856,193.731958762887,97.979381443299,6000,347,1.5,5,4
