type,display_name,add_type,lv1,lv2,lv3,lv4,lv5,lv6,lv7,lv8,lv9,,,,,,,,
wpn_attr_str_low,力量提升·小,力量,12,21,31,40,50,60,56,79,93,,,,,,,,
wpn_attr_wisd_high,智识提升·大,智识,20,36,52,68,84,100,116,132,156,,,,,,,,
wpn_attr_str_high,力量提升·大,力量,20,36,52,68,84,100,116,132,156,,,,,,,,
wpn_attr_will_high,意志提升·大,意志,20,36,52,68,84,100,116,132,156,,,,,,,,
wpn_attr_agi_mid,敏捷提升·中,敏捷,16,28,41,54,67,80,92,105,124,,,,,,,,
wpn_attr_will_low,意志提升·小,意志,12,21,31,40,50,60,56,79,93,,,,,,,,
wpn_attr_main_low,主属性提升·小,主属性,8,15,21,28,35,42,48,55,65,,,,,,,,
wpn_attr_agi_high,敏捷提升·大,敏捷,20,36,52,68,84,100,116,132,156,,,,,,,,
wpn_attr_str_mid,力量提升·中,力量,16,28,41,54,67,80,92,105,124,,,,,,,,
wpn_attr_main_high,主属性提升·大,主属性,14,25,36,47,58,70,81,92,109,,,,,,,,
wpn_attr_wisd_low,智识提升·小,智识,12,21,31,40,50,60,56,79,93,,,,,,,,
wpn_attr_wisd_mid,智识提升·中,智识,16,28,41,54,67,80,92,105,124,,,,,,,,
wpn_attr_will_mid,意志提升·中,意志,16,28,41,54,67,80,92,105,124,,,,,,,,
wpn_attr_agi_low,敏捷提升·小,敏捷,12,21,31,40,50,60,56,79,93,,,,,,,,
wpn_sp_attr_atk_low,攻击提升·小,攻击力,0.03,0.054,0.078,0.102,0.126,0.15,0.174,0.198,0.234,,,,,,,,
wpn_sp_attr_atk_high,攻击提升·大,攻击力,0.05,0.09,0.13,0.17,0.21,0.25,0.29,0.33,0.39,,,,,,,,
wpn_sp_attr_hp_high,生命提升·大,生命值,0.1,0.18,0.26,0.34,0.42,0.5,0.58,0.66,0.78,,,,,,,,
wpn_sp_attr_magicdam_mid,法术提升·中,法术伤害加成,0.04,0.08,0.12,0.15,0.19,0.22,0.26,0.29,0.35,,,,,,,,
wpn_sp_attr_hp_low,生命提升·小,生命值,0.06,0.108,0.156,0.204,0.252,0.3,0.348,0.396,0.468,,,,,,,,
wpn_sp_attr_phydam_high,物理伤害提升·大,物理伤害加成,0.0556,0.1,0.1444,0.1889,0.2333,0.2778,0.3222,0.3667,0.4333,,,,,,,,
wpn_sp_attr_usgs_mid,终结技充能效率提升·中,终结技充能效率,0.05,0.09,0.12,0.16,0.2,0.24,0.28,0.31,0.37,,,,,,,,
wpn_sp_attr_hp_mid,生命提升·中,生命值,0.08,0.144,0.208,0.272,0.336,0.4,0.464,0.528,0.624,,,,,,,,
wpn_sp_attr_magicdam_low,法术提升·小,法术伤害加成,0.03,0.06,0.09,0.11,0.14,0.17,0.19,0.22,0.26,,,,,,,,
wpn_sp_attr_crirate_high,暴击率提升·大,暴击率,0.025,0.045,0.046,0.085,0.105,0.125,0.145,0.165,0.195,,,,,,,,
wpn_sp_attr_crystdam_high,寒冷伤害提升·大,寒冷伤害加成,0.0556,0.1,0.1444,0.1889,0.2333,0.2778,0.3222,0.3667,0.4333,,,,,,,,
wpn_sp_attr_firedam_high,灼热伤害提升·大,灼热伤害加成,0.0556,0.1,0.1444,0.1889,0.2333,0.2778,0.3222,0.3667,0.4333,,,,,,,,
wpn_sp_attr_phy_spell_mid,源石技艺强度提升·中,源石技艺强度,8,14,20,27,33,40,46,52,62,,,,,,,,
wpn_sp_attr_electrondam_mid,电磁伤害提升·中,电磁伤害加成,0.0444,0.08,0.1156,0.1511,0.1867,0.2222,0.2578,0.2933,0.3467,,,,,,,,
wpn_sp_attr_atk_mid,攻击提升·中,攻击力,0.04,0.072,0.104,0.136,0.168,0.2,0.232,0.264,0.312,,,,,,,,
wpn_sp_attr_phydam_low,物理伤害提升·小,物理伤害加成,0.0333,0.06,0.0867,0.1133,0.14,0.1667,0.1933,0.22,0.26,,,,,,,,
wpn_sp_attr_phy_spell_high,源石技艺强度提升·大,源石技艺强度,10,18,26,34,42,50,58,66,78,,,,,,,,
wpn_sp_attr_usgs_high,终结技充能效率提升·大,终结技充能效率,0.06,0.11,0.15,0.2,0.25,0.3,0.35,0.39,0.46,,,,,,,,
wpn_sp_attr_heal_mid,治疗效率提升·中,治疗效率,0.05,0.09,0.12,0.16,0.2,0.24,0.28,0.31,0.37,,,,,,,,
wpn_sp_attr_heal_high,治疗效率提升·大,治疗效率,0.06,0.11,0.15,0.2,0.25,0.3,0.35,0.39,0.46,,,,,,,,
wpn_sp_attr_phydam_mid,物理伤害提升·中,物理伤害加成,0.0444,0.08,0.1156,0.1511,0.1867,0.2222,0.2578,0.2933,0.3467,,,,,,,,
wpn_sp_attr_firedam_mid,灼热伤害提升·中,灼热伤害加成,0.0444,0.08,0.1156,0.1511,0.1867,0.2222,0.2578,0.2933,0.3467,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
